Timestamp,driver_code,Consistency_Race,Style_Race,Technical_Race,Pace_Race,PerformanceIndex_Race,Consistency_Qual,Style_Qual,Technical_Qual,Pace_Qual,PerformanceIndex_Qual,GrandPrix,Round,year,QualifyingPosition,RaceFinishPosition,team,driver_points,team_points
2025-11-11 21:25:52,LEC,1.0,0.7976575364038627,0.0513284612091312,0.5,0.5872464994032485,0.4908212374831014,0.7926429046070697,0.357881788039925,1.0,0.660336482532524,French Grand Prix,12,2022,1,19.0,Ferrari,308.0,554.0
2025-11-11 21:25:52,NOR,0.09698148839265,0.2226468690165168,0.6333568099558767,0.8333333333333334,0.4465796251745942,0.9984393439885236,0.428262572024525,0.0789247455042385,0.8571428571428572,0.5906923796650361,French Grand Prix,12,2022,5,7.0,McLaren Mercedes,122.0,159.0
2025-11-11 21:25:52,OCO,0.0926735489594725,0.3920043515480556,0.4986094699368708,0.8055555555555556,0.4472107314999886,0.9962331555594296,0.8754196169777841,0.2980321036940727,0.6071428571428572,0.6942069333435359,French Grand Prix,12,2022,12,8.0,Alpine Renault,92.0,173.0
2025-11-11 21:25:52,PER,0.0868312707276457,0.5219148861638375,0.3346525731600681,0.9166666666666666,0.4650163491795545,0.0995325777788231,0.3835114088778065,0.4201527680912766,0.9285714285714286,0.4579420458298338,French Grand Prix,12,2022,3,4.0,Red Bull Racing RBPT,305.0,759.0
2025-11-11 21:25:52,RUS,0.1212428789948747,0.2324756961099503,0.4451649315650982,0.9444444444444444,0.4358319877785919,0.3576209021948748,0.5345318522646093,0.3867399489296272,0.8214285714285714,0.5250803187044206,French Grand Prix,12,2022,6,3.0,Mercedes,275.0,515.0
2025-11-11 21:25:52,SAI,0.0117173895722506,0.2216360607641118,0.6201700294987054,0.8888888888888888,0.4356030921809891,0.9788751146007474,0.2998338587563095,0.3898235683239193,0.7142857142857143,0.5957045639916726,French Grand Prix,12,2022,9,5.0,Ferrari,246.0,554.0
2025-11-11 21:25:52,VER,0.2752432723038959,0.2542494390718534,0.5511824718958491,1.0,0.5201687958178995,0.9946691936765764,0.2825631070268219,0.226057775378635,0.9642857142857144,0.6168939475919369,French Grand Prix,12,2022,2,1.0,Red Bull Racing RBPT,454.0,759.0
2025-11-11 21:26:04,ALB,-2.220446049250313e-16,0.6603950890951337,0.4646419248645806,0.5,0.4062592534899285,0.6347598521686046,0.2301427397927036,0.7216493491817467,0.5,0.5216379852857638,Hungarian Grand Prix,13,2022,17,17.0,Williams Mercedes,4.0,8.0
2025-11-11 21:26:04,ALO,1.0,0.6750629657287998,0.5211113770035787,0.78125,0.7443560856830946,1.0,0.0588102202310131,0.4067390262242519,0.84375,0.5773248116138163,Hungarian Grand Prix,13,2022,6,8.0,Alpine Renault,81.0,173.0
2025-11-11 21:26:04,HAM,0.638214660118841,0.2560602966856451,0.5490213386600262,0.96875,0.6030115738661281,0.5684878485945957,0.4079980045089629,0.3669451327935633,0.8125,0.5389827464742805,Hungarian Grand Prix,13,2022,7,2.0,Mercedes,240.0,515.0
2025-11-11 21:26:04,LEC,0.3336744132686198,0.440402421859431,0.56642640370104,0.84375,0.5460633097072727,0.6250216339169342,0.064285074498765,0.452671462477501,0.9375,0.5198695427233001,Hungarian Grand Prix,13,2022,3,6.0,Ferrari,308.0,554.0
2025-11-11 21:26:04,NOR,0.5118636955813358,0.3158502775878024,0.5418767677638161,0.8125,0.5455226852332385,0.7575043721508747,0.7925838838935716,0.4777190667360692,0.90625,0.7335143306951288,Hungarian Grand Prix,13,2022,4,7.0,McLaren Mercedes,122.0,159.0
2025-11-11 21:26:04,OCO,0.9550137537120682,0.864796957261793,0.3268226982806421,0.75,0.7241583523136258,0.9621062836312756,0.2012842957569839,0.2247315732435089,0.875,0.565780538157942,Hungarian Grand Prix,13,2022,5,9.0,Alpine Renault,92.0,173.0
2025-11-11 21:26:04,PER,0.4277706418842109,0.7377821932821266,0.6008262415235444,0.875,0.6603447691724704,0.161145867712586,0.8223532018109624,0.3736636325961114,0.6875,0.511165675529915,Hungarian Grand Prix,13,2022,11,5.0,Red Bull Racing RBPT,305.0,759.0
2025-11-11 21:26:04,RUS,0.7791826530824406,0.1682791911932289,0.569410801099766,0.9375,0.6135931613438589,0.467177429487761,0.1013425727983952,0.2235807370536986,1.0,0.4480251848349637,Hungarian Grand Prix,13,2022,1,3.0,Mercedes,275.0,515.0
2025-11-11 21:26:04,SAI,0.5381058165602572,0.4070925418535661,0.542852043339882,0.90625,0.5985751004384263,0.0,0.279583216775321,0.2971005636935285,0.96875,0.3863584451172124,Hungarian Grand Prix,13,2022,2,4.0,Ferrari,246.0,554.0
2025-11-11 21:26:04,VER,0.6870510608937419,0.4960584977299979,0.5804029595693099,1.0,0.6908781295482624,0.0394994844898188,0.3026892822963257,0.3956432528358876,0.71875,0.364145504905508,Hungarian Grand Prix,13,2022,10,1.0,Red Bull Racing RBPT,454.0,759.0
2025-11-11 21:27:06,ALB,0.9472789536201068,0.5054114799801025,0.5118897321626924,0.5,0.6161450414407253,0.3735166334333688,0.2441362818740768,0.3135292630040285,0.5,0.3577955445778685,Dutch Grand Prix,15,2022,15,12.0,Williams Mercedes,4.0,8.0
2025-11-11 21:27:06,ALO,0.8103951265043168,0.1104697921351717,0.6025486525610576,0.7727272727272727,0.5740352109819546,0.9975599203560134,0.1389092332594317,0.2364575580623818,0.5714285714285714,0.4860888207765996,Dutch Grand Prix,15,2022,13,6.0,Alpine Renault,81.0,173.0
2025-11-11 21:27:06,HAM,0.0902420600298956,0.1480744036169624,0.6954539835110151,0.8636363636363636,0.4493517026985592,0.980051854344159,0.2330504773661278,0.3920759019726622,0.8928571428571429,0.624508844135023,Dutch Grand Prix,15,2022,4,4.0,Mercedes,240.0,515.0
2025-11-11 21:27:06,LEC,0.4662526946108623,0.294893260137837,0.1942045956346316,0.9090909090909092,0.46611036486856,0.2245481935150548,0.1077487026047273,0.257229724707107,0.9642857142857144,0.3884530837781509,Dutch Grand Prix,15,2022,2,3.0,Ferrari,308.0,554.0
2025-11-11 21:27:06,NOR,0.7524447992084131,0.1136487332632154,0.5269260895706136,0.7272727272727273,0.5300730873287424,0.9917072441073806,0.5280586209505918,0.5328235709685093,0.7857142857142857,0.7095759304351918,Dutch Grand Prix,15,2022,7,7.0,McLaren Mercedes,122.0,159.0
2025-11-11 21:27:06,OCO,1.0,0.7398699417483688,0.3096363585340057,0.6363636363636364,0.6714674841615027,0.9984316760133022,0.4559141766083306,0.3070320274254279,0.6071428571428572,0.5921301842974795,Dutch Grand Prix,15,2022,12,9.0,Alpine Renault,92.0,173.0
2025-11-11 21:27:06,PER,0.5453136568632069,0.3519639481524946,0.7384828780506116,0.8181818181818181,0.6134855753120327,0.0,0.2772232903328571,0.1913153597586819,0.8571428571428572,0.331420376808599,Dutch Grand Prix,15,2022,5,5.0,Red Bull Racing RBPT,305.0,759.0
2025-11-11 21:27:06,RUS,0.0781929361229119,0.5804276775754794,0.2671273620346692,0.9545454545454546,0.4700733575696287,0.9965265590234031,0.5,0.2735489114263172,0.8214285714285714,0.647876010469573,Dutch Grand Prix,15,2022,6,2.0,Mercedes,275.0,515.0
2025-11-11 21:27:06,SAI,0.7686708683783636,0.2511046855209439,0.1596111804818596,0.6818181818181819,0.4653012290498372,0.4233519364110847,0.5544014822077028,0.4050337275300879,0.9285714285714286,0.577839643680076,Dutch Grand Prix,15,2022,3,8.0,Ferrari,246.0,554.0
2025-11-11 21:27:06,VER,0.2616724683601503,0.6233730360066675,0.7383459670816386,1.0,0.6558478678621141,0.992644443527992,0.5479638051818527,0.6245930377818887,1.0,0.7913003216229333,Dutch Grand Prix,15,2022,1,1.0,Red Bull Racing RBPT,454.0,759.0
2025-11-11 21:53:15,ALB,0.4524021386076059,0.4919793788192806,0.289234255057689,0.5294117647058824,0.4407568842976145,1.0,0.2025884062899909,0.1570328090677537,0.5,0.4649053038394362,Singapore Grand Prix,17,2022,19,17.0,Williams Mercedes,4.0,8.0
2025-11-11 21:53:15,ALO,0.9008107256359033,0.2764030258129885,0.4996746066974148,0.5,0.5442220895365766,0.2261000653992293,0.2974871853569365,0.5613816518192435,0.8888888888888888,0.4934644478660746,Singapore Grand Prix,17,2022,5,18.0,Alpine Renault,81.0,173.0
2025-11-11 21:53:15,HAM,0.3959447270659929,0.0815951999121651,0.4842903553540379,0.7647058823529411,0.4316340411712843,0.3285506047582998,0.1046638259113909,0.5328643075748578,0.9444444444444444,0.4776307956722482,Singapore Grand Prix,17,2022,3,9.0,Mercedes,240.0,515.0
2025-11-11 21:53:15,LEC,0.2096719643646756,0.2650473909679199,0.4566447446826632,0.9705882352941176,0.4754880838273441,0.0,0.184117536346441,0.3372536027427821,1.0,0.3803427847723058,Singapore Grand Prix,17,2022,1,2.0,Ferrari,308.0,554.0
2025-11-11 21:53:15,NOR,0.2440607617427633,0.4793980117749145,0.2870204270383669,0.9117647058823528,0.4805609766095994,0.2501713181543723,0.0,0.5133144813183372,0.8611111111111112,0.4061492276459552,Singapore Grand Prix,17,2022,6,4.0,McLaren Mercedes,122.0,159.0
2025-11-11 21:53:15,OCO,0.6618846489162757,0.7439777517415987,0.4782280577479408,0.5588235294117647,0.6107284969543949,0.3619309097741832,0.1105714465135783,0.3081254993826742,0.5277777777777778,0.3271014083620533,Singapore Grand Prix,17,2022,18,16.0,Alpine Renault,92.0,173.0
2025-11-11 21:53:15,PER,0.2933432377159598,0.8430958167247262,0.7565430753864415,1.0,0.7232455324567819,0.099588625862766,0.1760069469461525,0.564459185718796,0.9722222222222222,0.4530692451874842,Singapore Grand Prix,17,2022,2,1.0,Red Bull Racing RBPT,305.0,759.0
2025-11-11 21:53:15,RUS,0.0483593915508131,0.1344721111709337,0.5178759382853724,0.6176470588235294,0.3295886249576621,0.4101822962280865,1.0,0.4340563856044503,0.7222222222222223,0.6416152260136898,Singapore Grand Prix,17,2022,11,14.0,Mercedes,275.0,515.0
2025-11-11 21:53:15,SAI,0.4055484877426465,0.4119414926559788,0.3835657851246433,0.9411764705882352,0.5355580590278759,0.3822638101505243,0.2420197607210502,0.1252317809645879,0.9166666666666666,0.4165455046257073,Singapore Grand Prix,17,2022,4,3.0,Ferrari,246.0,554.0
2025-11-11 21:53:15,VER,0.2306172961996012,0.772666667929327,0.5095847477251749,0.8235294117647058,0.5840995309047023,0.1783480996398455,0.0841719431547243,0.2624736755291892,0.8055555555555556,0.3326373184698287,Singapore Grand Prix,17,2022,8,7.0,Red Bull Racing RBPT,454.0,759.0
2025-11-11 21:53:49,ALB,0.9089933766706682,0.7371012261264545,0.3713192326737595,0.5882352941176471,0.6514122823971323,1.0,0.2834306741713421,0.1773812848626428,0.5,0.4902029897584962,São Paulo Grand Prix,21,2022,11,15.0,Williams Mercedes,4.0,8.0
2025-11-11 21:53:49,ALO,0.5778606361034311,0.834631438590633,0.4942797299470356,0.8823529411764706,0.6972811864543926,0.5598038317592605,0.3804262101020885,0.5168433428373815,0.7222222222222223,0.5448239017302382,São Paulo Grand Prix,21,2022,7,5.0,Alpine Renault,81.0,173.0
2025-11-11 21:53:49,HAM,0.1602954882951164,0.8996470484247601,0.4942448994581283,0.9705882352941176,0.6311939178680306,0.4788314577497956,0.6933003871000971,0.2940457001666533,0.6666666666666667,0.5332110529208032,São Paulo Grand Prix,21,2022,8,2.0,Mercedes,240.0,515.0
2025-11-11 21:53:49,LEC,0.5308984446095577,0.457149049172594,0.7888815480773819,0.9117647058823528,0.6721734369354716,0.1263621638580521,0.9508852174134744,0.5635355368610437,0.5555555555555556,0.5490846184220315,São Paulo Grand Prix,21,2022,10,4.0,Ferrari,308.0,554.0
2025-11-11 21:53:49,NOR,1.0,0.7568014518347614,0.4414282589280741,0.5,0.6745574276907089,0.3786062300465157,0.8795221605616954,0.3316227373167432,0.8888888888888888,0.6196600042034608,São Paulo Grand Prix,21,2022,4,18.0,McLaren Mercedes,122.0,159.0
2025-11-11 21:53:49,OCO,0.8438424651911136,0.8989212078386466,0.5274074558733474,0.7941176470588236,0.7660721939904829,0.4560499882865879,0.212694278943786,0.2257337056913061,0.7777777777777778,0.4180639376748645,São Paulo Grand Prix,21,2022,6,8.0,Alpine Renault,92.0,173.0
2025-11-11 21:53:49,PER,0.326524417661147,0.3447954601378376,0.871513683378096,0.8235294117647058,0.5915907432354466,0.2411233677414235,0.4093647127726851,0.2270683670473408,0.6111111111111112,0.3721668896681401,São Paulo Grand Prix,21,2022,9,7.0,Red Bull Racing RBPT,305.0,759.0
2025-11-11 21:53:49,RUS,0.0,0.0668130297357119,0.8028426453214641,1.0,0.467413918764294,0.7166471465802465,0.4620377425016611,0.3545639120292759,0.9444444444444444,0.6194233113889069,São Paulo Grand Prix,21,2022,3,1.0,Mercedes,275.0,515.0
2025-11-11 21:53:49,SAI,0.183127423007503,0.5188334001730426,0.4868947161986069,0.9411764705882352,0.5325080024918469,0.3551567637989057,0.2846042891923586,0.5254964666203684,0.8333333333333333,0.4996477132362415,São Paulo Grand Prix,21,2022,5,3.0,Ferrari,246.0,554.0
2025-11-11 21:53:49,VER,0.4532665833613265,0.5890305422900077,0.7820441129340326,0.8529411764705883,0.6693206037639888,1.1102230246251563e-16,0.5284254909259427,0.6157234881416529,1.0,0.536037244766899,São Paulo Grand Prix,21,2022,2,6.0,Red Bull Racing RBPT,454.0,759.0
2025-11-11 22:17:39,ALB,0.6244270517453556,0.193062078547908,0.4892143254103519,0.6842105263157895,0.4977284955048512,0.0886736923561664,0.5,0.5100148132338862,0.5,0.3996721263975131,Abu Dhabi Grand Prix,22,2022,19,13.0,Williams Mercedes,4.0,8.0
2025-11-11 22:17:39,ALO,0.6544239198678992,0.5980248089973335,0.3929701572344286,0.5,0.5363547215249154,0.9978357444199838,0.4851271883899667,0.4271728517967734,0.7222222222222223,0.6580895017072366,Abu Dhabi Grand Prix,22,2022,11,20.0,Alpine Renault,81.0,173.0
2025-11-11 22:17:39,HAM,0.0,0.1750044153169196,0.4712155105864565,0.5526315789473685,0.2997128762126861,0.1887901685615646,0.3023406934825403,0.2185901179293226,0.8888888888888888,0.399652467215579,Abu Dhabi Grand Prix,22,2022,5,18.0,Mercedes,240.0,515.0
2025-11-11 22:17:39,LEC,0.9910419055151088,0.5,0.9444221791106032,0.9736842105263158,0.8522870737880069,0.4951256763957713,0.4985587557967003,0.6049332580269178,0.9444444444444444,0.6357655336659584,Abu Dhabi Grand Prix,22,2022,3,2.0,Ferrari,308.0,554.0
2025-11-11 22:17:39,NOR,0.656463061453066,0.3778100264147662,0.1437392721459484,0.868421052631579,0.51160835316134,1.0,0.7191708034165261,0.5037009359483458,0.8333333333333334,0.7640512681745514,Abu Dhabi Grand Prix,22,2022,7,6.0,McLaren Mercedes,122.0,159.0
2025-11-11 22:17:39,OCO,0.6536413207452926,0.2682723297874486,0.4250592019287136,0.8421052631578947,0.5472695289048374,0.998322316308015,0.1661376580863197,0.4392142262082963,0.8055555555555556,0.6023074390395466,Abu Dhabi Grand Prix,22,2022,8,7.0,Alpine Renault,92.0,173.0
2025-11-11 22:17:39,PER,0.6725436686217031,0.2845103611080931,0.3103602551064778,0.9473684210526316,0.5536956764722265,0.9970838087001082,0.3547889194766082,0.4039091036073479,0.9722222222222222,0.6820010135015716,Abu Dhabi Grand Prix,22,2022,2,3.0,Red Bull Racing RBPT,305.0,759.0
2025-11-11 22:17:39,RUS,0.4502374259939162,0.2618373962825414,0.6488822357115871,0.8947368421052632,0.563923475023327,0.3504985781366699,0.1197623984871757,0.4497590994511919,0.8611111111111112,0.4452827967965372,Abu Dhabi Grand Prix,22,2022,6,5.0,Mercedes,275.0,515.0
2025-11-11 22:17:39,SAI,0.6924441516974175,0.4681441500602693,0.3774535079547085,0.9210526315789472,0.6147736103228356,0.1381047279097775,0.2091133454371248,0.3610877853942023,0.9166666666666666,0.4062431313519428,Abu Dhabi Grand Prix,22,2022,4,4.0,Ferrari,246.0,554.0
2025-11-11 22:17:39,VER,1.0,0.2586414191150329,0.6121356740431926,1.0,0.7176942732895564,0.995033948871487,0.6653416384979041,0.3201307187920001,1.0,0.7451265765403479,Abu Dhabi Grand Prix,22,2022,1,1.0,Red Bull Racing RBPT,454.0,759.0
2025-11-11 22:31:4,ALO,0.1457302677245788,0.6162293882407144,0.3657412444503907,0.5,0.406925225103921,0.7057859880905782,0.1322991622922703,0.3062687036294829,0.75,0.4735884635030828,Bahrain Grand Prix,1,2021,9,19.0,Alpine Renault,81.0,155.0
2025-11-11 22:31:41,HAM,0.9207011907003052,0.5,0.8323538329774363,1.0,0.8132637559194353,0.3147823059932513,0.4611866100031914,0.6210420593026518,0.96875,0.5914402438247737,Bahrain Grand Prix,1,2021,2,1.0,Mercedes,387.5,613.5
2025-11-11 22:31:41,LAT,0.3865380579662485,0.3428160965667355,0.4804900587986633,0.5277777777777778,0.4344054977773562,0.8943502289081748,0.2110237313371634,0.457301326726629,0.5,0.5156688217429919,Bahrain Grand Prix,1,2021,17,18.0,Williams Mercedes,7.0,23.0
2025-11-11 22:31:41,LEC,0.991407838431378,0.6644126400822323,0.4344978835721041,0.8611111111111112,0.7378573682992065,0.4807778172861978,0.1199364840812114,0.3486481338557279,0.90625,0.4639031088057843,Bahrain Grand Prix,1,2021,4,6.0,Ferrari,159.0,323.5
2025-11-11 22:31:41,NOR,0.9089939925605804,0.2641427052120646,0.3846585677971297,0.9166666666666666,0.6186154830591103,0.5437552186660171,0.5877361089583445,0.3658431942185558,0.8125,0.5774586304607293,Bahrain Grand Prix,1,2021,7,4.0,McLaren Mercedes,160.0,275.0
2025-11-11 22:31:41,OCO,0.5024429009952605,0.4204133801808597,0.8068029046099718,0.6666666666666667,0.5990814631131898,0.7698763057239585,0.5000000000000001,0.1314574735289249,0.53125,0.4831459448132209,Bahrain Grand Prix,1,2021,16,13.0,Alpine Renault,74.0,155.0
2025-11-11 22:31:41,PER,0.4818049773013753,0.5066643172180707,0.2487568157838,0.8888888888888888,0.5315287497980337,1.0,0.246646553481464,0.5003184755153027,0.6875,0.6086162572491918,Bahrain Grand Prix,1,2021,11,5.0,Red Bull Racing Honda,190.0,585.5
2025-11-11 22:31:41,RUS,0.528920021518259,0.4897928257321796,0.2890545577770247,0.638888888888889,0.486664073479088,0.2206275426564833,0.1239342974627745,0.0577426221719026,0.5625,0.2412011155727901,Bahrain Grand Prix,1,2021,15,14.0,Williams Mercedes,16.0,23.0
2025-11-11 22:31:41,SAI,0.5695154354059233,0.3543927365640051,0.2921487844876183,0.8055555555555556,0.5054031280032756,0.6409668019706041,0.7010999753938243,0.4935391262711541,0.78125,0.6542139759088956,Bahrain Grand Prix,1,2021,8,8.0,Ferrari,164.5,323.5
2025-11-11 22:31:41,VER,0.9354111831610878,0.6144650576245941,0.2252978100060185,0.9722222222222222,0.6868490682534807,0.0,0.2382105523998213,0.4367759534985305,1.0,0.4187466264745879,Bahrain Grand Prix,1,2021,1,2.0,Red Bull Racing Honda,395.5,585.5
2025-11-11 22:32:00,ALO,0.7649570905315031,0.6437205481106221,0.2587261716740217,0.7941176470588236,0.6153803643437425,0.7576592108964512,0.0939219707369676,0.1997498601754246,0.65625,0.4268952604522108,Portuguese Grand Prix,3,2021,13,8.0,Alpine Renault,81.0,155.0
2025-11-11 22:32:00,HAM,0.2582041277374207,0.5707880521485819,0.42607992526867,1.0,0.5637680262886682,0.8169997781566284,0.0038336444176881,0.1903365465318744,1.0,0.5027924922765478,Portuguese Grand Prix,3,2021,2,1.0,Mercedes,387.5,613.5
2025-11-11 22:32:00,LAT,0.9896445229782298,0.6485272227003508,0.4642416975881915,0.5,0.650603360816693,0.1290848233282562,0.2567028058172361,0.3778550709603618,0.5,0.3159106750264635,Portuguese Grand Prix,3,2021,18,18.0,Williams Mercedes,7.0,23.0
2025-11-11 22:32:00,LEC,0.6499032336694439,0.385409731614119,0.5455620162384398,0.8529411764705883,0.6084540394981478,0.2555072118460393,0.167066276217738,0.207589516881457,0.8125,0.3606657512363085,Portuguese Grand Prix,3,2021,8,6.0,Ferrari,159.0,323.5
2025-11-11 22:32:00,NOR,0.6038421953024695,0.549378552461828,0.4701516607100102,0.8823529411764706,0.6264313374126946,0.8181245683170811,0.3904294788371056,0.5639388354991146,0.84375,0.6540607206633253,Portuguese Grand Prix,3,2021,7,5.0,McLaren Mercedes,160.0,275.0
2025-11-11 22:32:00,OCO,0.6347883419406344,0.4219155127031757,0.3209189112564372,0.8235294117647058,0.5502880444162384,1.0,0.3248424098499736,0.5786180839765858,0.875,0.6946151234566398,Portuguese Grand Prix,3,2021,6,7.0,Alpine Renault,74.0,155.0
2025-11-11 22:32:00,PER,0.5098901870940056,0.5265624697645341,0.7584948567860215,0.9117647058823528,0.6766780548817285,0.5803281897012283,0.2658629758719404,0.3727391626334437,0.9375,0.5391075820516531,Portuguese Grand Prix,3,2021,4,4.0,Red Bull Racing Honda,190.0,585.5
2025-11-11 22:32:00,RUS,0.9366568791142296,0.2437364560200603,0.7298659526188376,0.5588235294117647,0.6172707042912231,0.2297643097769659,0.0557263675958079,0.182749617482165,0.71875,0.2967475737137347,Portuguese Grand Prix,3,2021,11,16.0,Williams Mercedes,16.0,23.0
2025-11-11 22:32:00,SAI,0.7224510124433774,0.4299514980241343,0.5096116993677098,0.7058823529411764,0.5919741406940995,0.0,0.5558708448563072,0.6116688314691847,0.90625,0.518447419081373,Portuguese Grand Prix,3,2021,5,11.0,Ferrari,164.5,323.5
2025-11-11 22:32:00,VER,0.0,0.8534014068063397,0.454326675444088,0.9705882352941176,0.5695790793861364,0.6288881581883824,0.7126279450676292,0.2800035433041479,0.96875,0.6475674116400398,Portuguese Grand Prix,3,2021,3,2.0,Red Bull Racing Honda,395.5,585.5
2025-11-11 22:32:10,ALO,0.5442260042782624,0.3964780779984266,0.4352815514628571,0.5,0.4689964084348865,0.999544943600128,0.5000000000000001,0.4904991679447981,0.75,0.6850110278862316,Spanish Grand Prix,4,2021,10,17.0,Alpine Renault,81.0,155.0
2025-11-11 22:32:10,HAM,0.0799753969121516,0.1310898306059409,0.7821475132361857,1.0,0.4983031851885695,0.4707074703953952,0.3450185816381392,0.5652415759560675,1.0,0.5952419069974004,Spanish Grand Prix,4,2021,1,1.0,Mercedes,387.5,613.5
2025-11-11 22:32:10,LAT,0.8189144717159609,0.2966416164514104,0.799601650018203,0.53125,0.6116019345463937,0.9900305007161158,0.4623466864385658,0.5131921077821904,0.5,0.6163923237342179,Spanish Grand Prix,4,2021,19,16.0,Williams Mercedes,7.0,23.0
2025-11-11 22:32:10,LEC,0.3054259704472256,0.2350034727890787,0.6426420063896633,0.90625,0.5223303624064919,0.995792169291324,0.3457603880115361,0.391220193758318,0.9166666666666666,0.6623598544319612,Spanish Grand Prix,4,2021,4,4.0,Ferrari,159.0,323.5
2025-11-11 22:32:10,NOR,0.5193168047191253,0.7718031498585797,0.159381380116082,0.78125,0.5579378336734467,0.9936101161633422,0.4840437794560124,0.2441237708701621,0.7777777777777778,0.6248888610668236,Spanish Grand Prix,4,2021,9,8.0,McLaren Mercedes,160.0,275.0
2025-11-11 22:32:10,OCO,0.6094863785385213,0.5911864255802243,0.2651913646373047,0.75,0.5539660421890126,0.9987572443143222,0.3764653639375706,0.4041889301716036,0.8888888888888888,0.6670751068280963,Spanish Grand Prix,4,2021,5,9.0,Alpine Renault,74.0,155.0
2025-11-11 22:32:10,PER,0.3551508465964309,0.6455840772976743,0.5778782272372003,0.875,0.6134032877828264,0.0913821843699171,0.1511614483686784,0.4624790548132828,0.8055555555555556,0.3776445607768585,Spanish Grand Prix,4,2021,8,5.0,Red Bull Racing Honda,190.0,585.5
2025-11-11 22:32:10,RUS,1.0,0.3820618490279261,0.3420779319554396,0.59375,0.5794724452458415,0.996267890693175,0.501051520996399,0.3615108792294557,0.6111111111111112,0.6174853505075353,Spanish Grand Prix,4,2021,15,14.0,Williams Mercedes,16.0,23.0
2025-11-11 22:32:10,SAI,0.4873235846153728,0.4725753305859804,0.6894501017713643,0.8125,0.6154622542431794,1.0,0.5277816703102215,0.4646038892079878,0.8611111111111112,0.7133741676573302,Spanish Grand Prix,4,2021,6,7.0,Ferrari,164.5,323.5
2025-11-11 22:32:10,VER,1.1102230246251563e-16,0.2440273793366911,0.5214431481643742,0.96875,0.4335551318752664,0.0,0.2446993844030062,0.3718869508397534,0.9722222222222222,0.3972021393662455,Spanish Grand Prix,4,2021,2,2.0,Red Bull Racing Honda,395.5,585.5
2025-11-11 22:32:54,ALO,0.9733749231326004,0.3051991271945253,0.5906867590323032,0.7777777777777778,0.6617596467843017,0.9963236968990604,0.3331300290977858,0.4797303573773749,0.75,0.6397960208435552,Styrian Grand Prix,8,2021,9,9.0,Alpine Renault,81.0,155.0
2025-11-11 22:32:54,HAM,0.8629365281931903,0.7227328025573994,0.0203565457856719,0.9722222222222222,0.644562024689621,0.1788740525600021,0.0508358279099857,0.4647529345929975,0.9375,0.4079907037657463,Styrian Grand Prix,8,2021,3,2.0,Mercedes,387.5,613.5
2025-11-11 22:32:54,LAT,0.3207516042150391,0.5189276862139336,0.7271186436781034,0.5555555555555556,0.5305883724156579,0.9894980598828896,0.4630585846374339,0.3055040738652254,0.53125,0.5723276795963872,Styrian Grand Prix,8,2021,16,17.0,Williams Mercedes,7.0,23.0
2025-11-11 22:32:54,LEC,0.73731358254545,0.576668181206266,0.6401894375577397,0.8333333333333334,0.6968761336606972,0.213252288282173,0.1178120676788938,0.1848981082380597,0.8125,0.3321156160497817,Styrian Grand Prix,8,2021,7,7.0,Ferrari,159.0,323.5
2025-11-11 22:32:54,NOR,0.943442373305829,0.3673570029208652,0.6451423068953935,0.8888888888888888,0.7112076430027442,0.4076894860747485,0.4581228482884031,0.547224307074143,0.90625,0.5798216603593237,Styrian Grand Prix,8,2021,4,5.0,McLaren Mercedes,160.0,275.0
2025-11-11 22:32:54,OCO,0.9475482684427576,0.4624102661856629,0.8914073653557522,0.638888888888889,0.7350636972182655,1.0,0.2750088707900595,0.1727301204798327,0.5,0.486934747817473,Styrian Grand Prix,8,2021,17,14.0,Alpine Renault,74.0,155.0
2025-11-11 22:32:54,PER,0.8324992809973114,0.278857996802102,0.7273044040123213,0.9166666666666666,0.6888320871196003,0.208694186104746,0.0200270037571742,0.32345607480914,0.875,0.3567943161677651,Styrian Grand Prix,8,2021,5,4.0,Red Bull Racing Honda,190.0,585.5
2025-11-11 22:32:54,RUS,0.0,0.70175923458982,0.4147167971864636,0.5,0.4041190079440709,0.5858677200107996,0.5,0.1947872723846782,0.6875,0.4920387480988694,Styrian Grand Prix,8,2021,11,19.0,Williams Mercedes,16.0,23.0
2025-11-11 22:32:54,SAI,0.9276770960390084,0.5705095528024429,0.2643613594566448,0.8611111111111112,0.6559147798523018,0.0,0.2390783116320365,0.3249047422177287,0.65625,0.3050582634624413,Styrian Grand Prix,8,2021,12,6.0,Ferrari,164.5,323.5
2025-11-11 22:32:54,VER,1.0,1.0,0.3383319058647938,1.0,0.8345829764661985,0.2695081899788447,0.6689949155518469,0.3692862715638432,1.0,0.5769473442736337,Styrian Grand Prix,8,2021,1,1.0,Red Bull Racing Honda,395.5,585.5
2025-11-11 22:33:33,ALO,,,0.0566171495686997,0.7222222222222223,,0.8286091279735799,0.1501882645597151,0.4455953185642354,0.4999999999999999,0.4810981777743826,Belgian Grand Prix,12,2021,14,11.0,Alpine Renault,81.0,155.0
2025-11-11 22:33:33,HAM,,,0.1234542402123055,0.9444444444444444,,0.6777924201848022,0.1322801006958662,0.326766689122421,0.9230769230769232,0.5149790332700032,Belgian Grand Prix,12,2021,3,3.0,Mercedes,387.5,613.5
